holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,is_holiday,hour,day_of_week,month,year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,temp_c,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,traffic_volume_lag_1h,traffic_volume_lag_3h,traffic_volume_lag_24h,rolling_3h_mean
,284.91,0.0,0.0,1,Clear,sky is clear,2013-05-11 12:00:00,3793,0,12,5,5,2013,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,11.760000000000048,1,0,0,0,0,0,0,0,0,0,0,3544.0,3253.0,5577.0,3330.0
,287.09,0.0,0.0,1,Clear,sky is clear,2013-05-11 13:00:00,3678,0,13,5,5,2013,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,13.939999999999998,1,0,0,0,0,0,0,0,0,0,0,3793.0,3193.0,5457.0,3510.0
,288.72,0.0,0.0,1,Clear,sky is clear,2013-05-11 14:00:00,3391,0,14,5,5,2013,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,15.57000000000005,1,0,0,0,0,0,0,0,0,0,0,3678.0,3544.0,5825.0,3671.6666666666665
,290.01,0.0,0.0,1,Clear,sky is clear,2013-05-11 15:00:00,3441,0,15,5,5,2013,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,16.860000000000014,1,0,0,0,0,0,0,0,0,0,0,3391.0,3793.0,6284.0,3620.6666666666665
,290.97,0.0,0.0,1,Clear,sky is clear,2013-05-11 16:00:00,3280,0,16,5,5,2013,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,17.82000000000005,1,0,0,0,0,0,0,0,0,0,0,3441.0,3678.0,6527.0,3503.3333333333335
,291.5,0.0,0.0,1,Clear,sky is clear,2013-05-11 17:00:00,3228,0,17,5,5,2013,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,18.350000000000023,1,0,0,0,0,0,0,0,0,0,0,3280.0,3391.0,5937.0,3370.6666666666665
,291.74,0.0,0.0,1,Clear,sky is clear,2013-05-11 18:00:00,2771,0,18,5,5,2013,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,18.590000000000032,1,0,0,0,0,0,0,0,0,0,0,3228.0,3441.0,5159.0,3316.3333333333335
,291.51,0.0,0.0,1,Clear,sky is clear,2013-05-11 19:00:00,2394,0,19,5,5,2013,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,18.360000000000014,1,0,0,0,0,0,0,0,0,0,0,2771.0,3280.0,3748.0,3093.0
,290.43,0.0,0.0,75,Clouds,broken clouds,2013-05-11 20:00:00,2150,0,20,5,5,2013,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,17.28000000000003,0,1,0,0,0,0,0,0,0,0,0,2394.0,3228.0,3248.0,2797.6666666666665
,288.93,0.0,0.0,1,Clear,sky is clear,2013-05-11 21:00:00,2147,0,21,5,5,2013,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,15.78000000000003,1,0,0,0,0,0,0,0,0,0,0,2150.0,2771.0,2965.0,2438.3333333333335
,287.0,0.0,0.0,75,Clouds,broken clouds,2013-05-11 22:00:00,2053,0,22,5,5,2013,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,13.850000000000023,0,1,0,0,0,0,0,0,0,0,0,2147.0,2394.0,2726.0,2230.3333333333335
,286.71,0.0,0.0,75,Clouds,broken clouds,2013-05-11 23:00:00,1374,0,23,5,5,2013,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,13.560000000000002,0,1,0,0,0,0,0,0,0,0,0,2053.0,2150.0,1683.0,2116.6666666666665
,286.18,0.0,0.0,90,Drizzle,light intensity drizzle,2013-05-12 00:00:00,1006,0,0,6,5,2013,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,13.03000000000003,0,0,1,0,0,0,0,0,0,0,0,1374.0,2147.0,962.0,1858.0
,285.59,0.0,0.0,90,Clouds,overcast clouds,2013-05-12 01:00:00,648,0,1,6,5,2013,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,12.439999999999998,0,1,0,0,0,0,0,0,0,0,0,1006.0,2053.0,744.0,1477.6666666666667
,284.28,0.0,0.0,75,Squall,SQUALLS,2013-05-12 02:00:00,420,0,2,6,5,2013,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,11.129999999999995,0,0,0,0,0,0,0,0,0,1,0,648.0,1374.0,495.0,1009.3333333333334
,282.26,0.0,0.0,75,Clouds,broken clouds,2013-05-12 03:00:00,297,0,3,6,5,2013,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,9.110000000000014,0,1,0,0,0,0,0,0,0,0,0,420.0,1006.0,304.0,691.3333333333334
,280.23,0.0,0.0,1,Clear,sky is clear,2013-05-12 04:00:00,226,0,4,6,5,2013,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,7.080000000000041,1,0,0,0,0,0,0,0,0,0,0,297.0,648.0,329.0,455.0
,279.1,0.0,0.0,1,Clear,sky is clear,2013-05-12 05:00:00,378,0,5,6,5,2013,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,5.9500000000000455,1,0,0,0,0,0,0,0,0,0,0,226.0,420.0,562.0,314.3333333333333
,278.24,0.0,0.0,1,Clear,sky is clear,2013-05-12 06:00:00,631,0,6,6,5,2013,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,5.090000000000032,1,0,0,0,0,0,0,0,0,0,0,378.0,297.0,1167.0,300.3333333333333
,278.09,0.0,0.0,1,Clear,sky is clear,2013-05-12 07:00:00,955,0,7,6,5,2013,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,4.939999999999998,1,0,0,0,0,0,0,0,0,0,0,631.0,226.0,1731.0,411.6666666666667
,278.68,0.0,0.0,40,Clouds,scattered clouds,2013-05-12 08:00:00,1486,0,8,6,5,2013,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5.53000000000003,0,1,0,0,0,0,0,0,0,0,0,955.0,378.0,2512.0,654.6666666666666
,279.29,0.0,0.0,90,Clouds,overcast clouds,2013-05-12 09:00:00,2256,0,9,6,5,2013,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,6.140000000000043,0,1,0,0,0,0,0,0,0,0,0,1486.0,631.0,3253.0,1024.0
,279.95,0.0,0.0,90,Clouds,overcast clouds,2013-05-12 10:00:00,2862,0,10,6,5,2013,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,6.800000000000011,0,1,0,0,0,0,0,0,0,0,0,2256.0,955.0,3193.0,1565.6666666666667
,280.75,0.0,0.0,75,Clouds,broken clouds,2013-05-12 11:00:00,3094,0,11,6,5,2013,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,7.600000000000023,0,1,0,0,0,0,0,0,0,0,0,2862.0,1486.0,3544.0,2201.3333333333335
,281.75,0.0,0.0,40,Clouds,scattered clouds,2013-05-12 12:00:00,3311,0,12,6,5,2013,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,8.600000000000023,0,1,0,0,0,0,0,0,0,0,0,3094.0,2256.0,3793.0,2737.3333333333335
,282.79,0.0,0.0,75,Clouds,broken clouds,2013-05-12 13:00:00,3277,0,13,6,5,2013,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,9.640000000000043,0,1,0,0,0,0,0,0,0,0,0,3311.0,2862.0,3678.0,3089.0
,283.37,0.0,0.0,1,Clear,sky is clear,2013-05-12 14:00:00,3121,0,14,6,5,2013,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,10.220000000000027,1,0,0,0,0,0,0,0,0,0,0,3277.0,3094.0,3391.0,3227.3333333333335
,283.26,0.0,0.0,75,Clouds,broken clouds,2013-05-12 15:00:00,3168,0,15,6,5,2013,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,10.110000000000014,0,1,0,0,0,0,0,0,0,0,0,3121.0,3311.0,3441.0,3236.3333333333335
,283.1,0.0,0.0,75,Clouds,broken clouds,2013-05-12 16:00:00,3004,0,16,6,5,2013,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,9.950000000000045,0,1,0,0,0,0,0,0,0,0,0,3168.0,3277.0,3280.0,3188.6666666666665
,283.38,0.0,0.0,75,Clouds,broken clouds,2013-05-12 17:00:00,2893,0,17,6,5,2013,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,10.230000000000018,0,1,0,0,0,0,0,0,0,0,0,3004.0,3121.0,3228.0,3097.6666666666665
,283.41,0.0,0.0,40,Clouds,scattered clouds,2013-05-12 18:00:00,2754,0,18,6,5,2013,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,10.260000000000048,0,1,0,0,0,0,0,0,0,0,0,2893.0,3168.0,2771.0,3021.6666666666665
,283.3,0.0,0.0,40,Clouds,scattered clouds,2013-05-12 19:00:00,2464,0,19,6,5,2013,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,10.150000000000034,0,1,0,0,0,0,0,0,0,0,0,2754.0,3004.0,2394.0,2883.6666666666665
,282.46,0.0,0.0,40,Clouds,scattered clouds,2013-05-12 20:00:00,2341,0,20,6,5,2013,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,9.310000000000002,0,1,0,0,0,0,0,0,0,0,0,2464.0,2893.0,2150.0,2703.6666666666665
,281.09,0.0,0.0,20,Clouds,few clouds,2013-05-12 21:00:00,2053,0,21,6,5,2013,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,7.939999999999998,0,1,0,0,0,0,0,0,0,0,0,2341.0,2754.0,2147.0,2519.6666666666665
,280.16,0.0,0.0,1,Clear,sky is clear,2013-05-12 22:00:00,1581,0,22,6,5,2013,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,7.010000000000048,1,0,0,0,0,0,0,0,0,0,0,2053.0,2464.0,2053.0,2286.0
,278.74,0.0,0.0,1,Clear,sky is clear,2013-05-12 23:00:00,878,0,23,6,5,2013,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,5.590000000000032,1,0,0,0,0,0,0,0,0,0,0,1581.0,2341.0,1374.0,1991.6666666666667
,277.57,0.0,0.0,1,Clear,sky is clear,2013-05-13 00:00:00,521,0,0,0,5,2013,0,0.0,1.0,0.0,1.0,4.420000000000016,1,0,0,0,0,0,0,0,0,0,0,878.0,2053.0,1006.0,1504.0
,276.87,0.0,0.0,1,Clear,sky is clear,2013-05-13 01:00:00,269,0,1,0,5,2013,0,0.25881904510252074,0.9659258262890683,0.0,1.0,3.7200000000000273,1,0,0,0,0,0,0,0,0,0,0,521.0,1581.0,648.0,993.3333333333334
,276.3,0.0,0.0,1,Clear,sky is clear,2013-05-13 02:00:00,227,0,2,0,5,2013,0,0.49999999999999994,0.8660254037844387,0.0,1.0,3.150000000000034,1,0,0,0,0,0,0,0,0,0,0,269.0,878.0,420.0,556.0
,275.69,0.0,0.0,1,Clear,sky is clear,2013-05-13 03:00:00,289,0,3,0,5,2013,0,0.7071067811865476,0.7071067811865476,0.0,1.0,2.5400000000000205,1,0,0,0,0,0,0,0,0,0,0,227.0,521.0,297.0,339.0
,274.77,0.0,0.0,1,Clear,sky is clear,2013-05-13 04:00:00,718,0,4,0,5,2013,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.6200000000000045,1,0,0,0,0,0,0,0,0,0,0,289.0,269.0,226.0,261.6666666666667
,274.21,0.0,0.0,1,Clear,sky is clear,2013-05-13 05:00:00,2682,0,5,0,5,2013,0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.0600000000000023,1,0,0,0,0,0,0,0,0,0,0,718.0,227.0,378.0,411.3333333333333
,273.79,0.0,0.0,1,Clear,sky is clear,2013-05-13 06:00:00,5790,0,6,0,5,2013,0,1.0,6.123233995736766e-17,0.0,1.0,0.6400000000000432,1,0,0,0,0,0,0,0,0,0,0,2682.0,289.0,631.0,1229.6666666666667
,274.53,0.0,0.0,1,Clear,sky is clear,2013-05-13 07:00:00,6969,0,7,0,5,2013,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.3799999999999955,1,0,0,0,0,0,0,0,0,0,0,5790.0,718.0,955.0,3063.3333333333335
,276.16,0.0,0.0,1,Clear,sky is clear,2013-05-13 08:00:00,5972,0,8,0,5,2013,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,3.0100000000000477,1,0,0,0,0,0,0,0,0,0,0,6969.0,2682.0,1486.0,5147.0
,278.61,0.0,0.0,1,Clear,sky is clear,2013-05-13 09:00:00,5013,0,9,0,5,2013,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,5.460000000000036,1,0,0,0,0,0,0,0,0,0,0,5972.0,5790.0,2256.0,6243.666666666667
,280.02,0.0,0.0,1,Clear,sky is clear,2013-05-13 10:00:00,4402,0,10,0,5,2013,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.8700000000000045,1,0,0,0,0,0,0,0,0,0,0,5013.0,6969.0,2862.0,5984.666666666667
,281.24,0.0,0.0,1,Clear,sky is clear,2013-05-13 11:00:00,4477,0,11,0,5,2013,0,0.258819045102521,-0.9659258262890682,0.0,1.0,8.090000000000032,1,0,0,0,0,0,0,0,0,0,0,4402.0,5972.0,3094.0,5129.0
,282.56,0.0,0.0,1,Clear,sky is clear,2013-05-13 12:00:00,4778,0,12,0,5,2013,0,1.2246467991473532e-16,-1.0,0.0,1.0,9.410000000000025,1,0,0,0,0,0,0,0,0,0,0,4477.0,5013.0,3311.0,4630.666666666667
,283.69,0.0,0.0,1,Clear,sky is clear,2013-05-13 13:00:00,4774,0,13,0,5,2013,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,10.54000000000002,1,0,0,0,0,0,0,0,0,0,0,4778.0,4402.0,3277.0,4552.333333333333
,284.93,0.0,0.0,1,Clear,sky is clear,2013-05-13 14:00:00,5175,0,14,0,5,2013,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,11.78000000000003,1,0,0,0,0,0,0,0,0,0,0,4774.0,4477.0,3121.0,4676.333333333333
,285.37,0.0,0.0,1,Clear,sky is clear,2013-05-13 15:00:00,5794,0,15,0,5,2013,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,12.220000000000027,1,0,0,0,0,0,0,0,0,0,0,5175.0,4778.0,3168.0,4909.0
,286.48,0.0,0.0,1,Clear,sky is clear,2013-05-13 16:00:00,6454,0,16,0,5,2013,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,13.330000000000041,1,0,0,0,0,0,0,0,0,0,0,5794.0,4774.0,3004.0,5247.666666666667
,286.93,0.0,0.0,1,Clear,sky is clear,2013-05-13 17:00:00,6385,0,17,0,5,2013,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,13.78000000000003,1,0,0,0,0,0,0,0,0,0,0,6454.0,5175.0,2893.0,5807.666666666667
,287.21,0.0,0.0,1,Clear,sky is clear,2013-05-13 18:00:00,4620,0,18,0,5,2013,0,-1.0,-1.8369701987210297e-16,0.0,1.0,14.060000000000002,1,0,0,0,0,0,0,0,0,0,0,6385.0,5794.0,2754.0,6211.0
,287.25,0.0,0.0,1,Clear,sky is clear,2013-05-13 19:00:00,3205,0,19,0,5,2013,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,14.100000000000023,1,0,0,0,0,0,0,0,0,0,0,4620.0,6454.0,2464.0,5819.666666666667
,286.59,0.0,0.0,1,Clear,sky is clear,2013-05-13 20:00:00,2789,0,20,0,5,2013,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,13.439999999999998,1,0,0,0,0,0,0,0,0,0,0,3205.0,6385.0,2341.0,4736.666666666667
,284.73,0.0,0.0,1,Clear,sky is clear,2013-05-13 21:00:00,2568,0,21,0,5,2013,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,11.580000000000041,1,0,0,0,0,0,0,0,0,0,0,2789.0,4620.0,2053.0,3538.0
,282.96,0.0,0.0,1,Clear,sky is clear,2013-05-13 22:00:00,1686,0,22,0,5,2013,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,9.810000000000002,1,0,0,0,0,0,0,0,0,0,0,2568.0,3205.0,1581.0,2854.0
,281.11,0.0,0.0,1,Clear,sky is clear,2013-05-13 23:00:00,958,0,23,0,5,2013,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,7.960000000000036,1,0,0,0,0,0,0,0,0,0,0,1686.0,2789.0,878.0,2347.6666666666665
,279.3,0.0,0.0,1,Clear,sky is clear,2013-05-14 00:00:00,580,0,0,1,5,2013,0,0.0,1.0,0.7818314824680298,0.6234898018587336,6.150000000000034,1,0,0,0,0,0,0,0,0,0,0,958.0,2568.0,521.0,1737.3333333333333
,278.36,0.0,0.0,1,Clear,sky is clear,2013-05-14 01:00:00,324,0,1,1,5,2013,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,5.210000000000036,1,0,0,0,0,0,0,0,0,0,0,580.0,1686.0,269.0,1074.6666666666667
,277.66,0.0,0.0,1,Clear,sky is clear,2013-05-14 02:00:00,238,0,2,1,5,2013,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,4.510000000000048,1,0,0,0,0,0,0,0,0,0,0,324.0,958.0,227.0,620.6666666666666
,276.82,0.0,0.0,1,Clear,sky is clear,2013-05-14 03:00:00,344,0,3,1,5,2013,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,3.670000000000016,1,0,0,0,0,0,0,0,0,0,0,238.0,580.0,289.0,380.6666666666667
,276.18,0.0,0.0,1,Clear,sky is clear,2013-05-14 04:00:00,755,0,4,1,5,2013,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.0300000000000296,1,0,0,0,0,0,0,0,0,0,0,344.0,324.0,718.0,302.0
,275.85,0.0,0.0,1,Clear,sky is clear,2013-05-14 05:00:00,2836,0,5,1,5,2013,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,2.7000000000000455,1,0,0,0,0,0,0,0,0,0,0,755.0,238.0,2682.0,445.6666666666667
,276.27,0.0,0.0,40,Clouds,scattered clouds,2013-05-14 06:00:00,5590,0,6,1,5,2013,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.1200000000000045,0,1,0,0,0,0,0,0,0,0,0,2836.0,344.0,5790.0,1311.6666666666667
,277.38,0.0,0.0,1,Clear,sky is clear,2013-05-14 07:00:00,6501,0,7,1,5,2013,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4.230000000000018,1,0,0,0,0,0,0,0,0,0,0,5590.0,755.0,6969.0,3060.3333333333335
,279.03,0.0,0.0,90,Clouds,overcast clouds,2013-05-14 08:00:00,5806,0,8,1,5,2013,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,5.8799999999999955,0,1,0,0,0,0,0,0,0,0,0,6501.0,2836.0,5972.0,4975.666666666667
,281.85,0.0,0.0,75,Clouds,broken clouds,2013-05-14 09:00:00,5046,0,9,1,5,2013,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,8.700000000000045,0,1,0,0,0,0,0,0,0,0,0,5806.0,5590.0,5013.0,5965.666666666667
,286.53,0.0,0.0,75,Clouds,broken clouds,2013-05-14 10:00:00,4579,0,10,1,5,2013,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,13.379999999999995,0,1,0,0,0,0,0,0,0,0,0,5046.0,6501.0,4402.0,5784.333333333333
,287.5,0.0,0.0,90,Rain,light rain,2013-05-14 11:00:00,4761,0,11,1,5,2013,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,14.350000000000023,0,0,0,0,0,0,1,0,0,0,0,4579.0,5806.0,4477.0,5143.666666666667
,287.44,0.0,0.0,90,Rain,light rain,2013-05-14 12:00:00,4888,0,12,1,5,2013,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,14.29000000000002,0,0,0,0,0,0,1,0,0,0,0,4761.0,5046.0,4778.0,4795.333333333333
,287.86,0.0,0.0,90,Rain,light rain,2013-05-14 13:00:00,5027,0,13,1,5,2013,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,14.710000000000036,0,0,0,0,0,0,1,0,0,0,0,4888.0,4579.0,4774.0,4742.666666666667
,289.28,0.0,0.0,40,Clouds,scattered clouds,2013-05-14 14:00:00,5640,0,14,1,5,2013,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,16.129999999999995,0,1,0,0,0,0,0,0,0,0,0,5027.0,4761.0,5175.0,4892.0
,290.73,0.0,0.0,1,Clear,sky is clear,2013-05-14 15:00:00,6093,0,15,1,5,2013,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,17.58000000000004,1,0,0,0,0,0,0,0,0,0,0,5640.0,4888.0,5794.0,5185.0
,292.22,0.0,0.0,1,Clear,sky is clear,2013-05-14 16:00:00,6653,0,16,1,5,2013,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,19.07000000000005,1,0,0,0,0,0,0,0,0,0,0,6093.0,5027.0,6454.0,5586.666666666667
,293.74,0.0,0.0,1,Clear,sky is clear,2013-05-14 17:00:00,6445,0,17,1,5,2013,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,20.590000000000032,1,0,0,0,0,0,0,0,0,0,0,6653.0,5640.0,6385.0,6128.666666666667
,295.09,0.0,0.0,75,Clouds,broken clouds,2013-05-14 18:00:00,5182,0,18,1,5,2013,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,21.939999999999998,0,1,0,0,0,0,0,0,0,0,0,6445.0,6093.0,4620.0,6397.0
,295.0,0.0,0.0,1,Clear,sky is clear,2013-05-14 19:00:00,3748,0,19,1,5,2013,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,21.850000000000023,1,0,0,0,0,0,0,0,0,0,0,5182.0,6653.0,3205.0,6093.333333333333
,294.49,0.0,0.0,1,Clear,sky is clear,2013-05-14 20:00:00,3530,0,20,1,5,2013,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,21.340000000000032,1,0,0,0,0,0,0,0,0,0,0,3748.0,6445.0,2789.0,5125.0
,293.03,0.0,0.0,75,Clouds,broken clouds,2013-05-14 21:00:00,3282,0,21,1,5,2013,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,19.879999999999995,0,1,0,0,0,0,0,0,0,0,0,3530.0,5182.0,2568.0,4153.333333333333
,292.57,0.0,0.0,1,Clear,sky is clear,2013-05-14 22:00:00,2286,0,22,1,5,2013,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,19.420000000000016,1,0,0,0,0,0,0,0,0,0,0,3282.0,3748.0,1686.0,3520.0
,291.59,0.0,0.0,1,Clear,sky is clear,2013-05-14 23:00:00,1350,0,23,1,5,2013,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,18.439999999999998,1,0,0,0,0,0,0,0,0,0,0,2286.0,3530.0,958.0,3032.6666666666665
,291.05,0.0,0.0,1,Clear,sky is clear,2013-05-15 00:00:00,691,0,0,2,5,2013,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,17.900000000000034,1,0,0,0,0,0,0,0,0,0,0,1350.0,3282.0,580.0,2306.0
,290.04,0.0,0.0,1,Clear,sky is clear,2013-05-15 01:00:00,389,0,1,2,5,2013,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,16.890000000000043,1,0,0,0,0,0,0,0,0,0,0,691.0,2286.0,324.0,1442.3333333333333
,288.64,0.0,0.0,1,Clear,sky is clear,2013-05-15 02:00:00,261,0,2,2,5,2013,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,15.490000000000009,1,0,0,0,0,0,0,0,0,0,0,389.0,1350.0,238.0,810.0
,286.69,0.0,0.0,1,Clear,sky is clear,2013-05-15 03:00:00,349,0,3,2,5,2013,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,13.54000000000002,1,0,0,0,0,0,0,0,0,0,0,261.0,691.0,344.0,447.0
,285.73,0.0,0.0,1,Clear,sky is clear,2013-05-15 04:00:00,795,0,4,2,5,2013,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,12.580000000000041,1,0,0,0,0,0,0,0,0,0,0,349.0,389.0,755.0,333.0
,284.49,0.0,0.0,1,Clear,sky is clear,2013-05-15 05:00:00,2764,0,5,2,5,2013,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,11.340000000000032,1,0,0,0,0,0,0,0,0,0,0,795.0,261.0,2836.0,468.3333333333333
,283.12,0.0,0.0,1,Clear,sky is clear,2013-05-15 06:00:00,5952,0,6,2,5,2013,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,9.970000000000027,1,0,0,0,0,0,0,0,0,0,0,2764.0,349.0,5590.0,1302.6666666666667
,285.13,0.0,0.0,20,Clouds,few clouds,2013-05-15 07:00:00,6624,0,7,2,5,2013,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,11.980000000000018,0,1,0,0,0,0,0,0,0,0,0,5952.0,795.0,6501.0,3170.3333333333335
,287.82,0.0,0.0,1,Clear,sky is clear,2013-05-15 08:00:00,6618,0,8,2,5,2013,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,14.670000000000016,1,0,0,0,0,0,0,0,0,0,0,6624.0,2764.0,5806.0,5113.333333333333
,292.46,0.0,0.0,1,Clear,sky is clear,2013-05-15 09:00:00,5449,0,9,2,5,2013,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,19.310000000000002,1,0,0,0,0,0,0,0,0,0,0,6618.0,5952.0,5046.0,6398.0
,295.22,0.0,0.0,75,Clouds,broken clouds,2013-05-15 10:00:00,4846,0,10,2,5,2013,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,22.07000000000005,0,1,0,0,0,0,0,0,0,0,0,5449.0,6624.0,4579.0,6230.333333333333
,295.35,0.0,0.0,75,Rain,light rain,2013-05-15 11:00:00,5362,0,11,2,5,2013,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,22.200000000000045,0,0,0,0,0,0,1,0,0,0,0,4846.0,6618.0,4761.0,5637.666666666667
,296.55,0.0,0.0,75,Clouds,broken clouds,2013-05-15 12:00:00,5162,0,12,2,5,2013,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,23.400000000000034,0,1,0,0,0,0,0,0,0,0,0,5362.0,5449.0,4888.0,5219.0
,299.52,0.0,0.0,40,Clouds,scattered clouds,2013-05-15 13:00:00,5036,0,13,2,5,2013,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,26.370000000000005,0,1,0,0,0,0,0,0,0,0,0,5162.0,4846.0,5027.0,5123.333333333333
